Trait	Cell type	Pct. of sig. cells	ICePop discovery	Seismic discovery	scDRS discovery
HDL cholesterol	NK cell	0.0	False	False	False
HDL cholesterol	Brush cell of epithelium proper of large intestine	0.0	False	False	False
HDL cholesterol	Regulatory T cell	0.0	False	False	False
HDL cholesterol	Plasmacytoid dendritic cell	0.5	True	False	False
HDL cholesterol	Oligodendrocyte precursor cell	0.0	False	False	False
HDL cholesterol	Classical monocyte	0.995049504950495	True	True	False
HDL cholesterol	Vein endothelial cell	0.9078947368421052	True	True	False
HDL cholesterol	Smooth muscle cell of trachea	0.0	False	False	False
HDL cholesterol	Fenestrated cell	0.9664179104477612	True	True	False
HDL cholesterol	Neuroepithelial cell	0.0	False	False	False
HDL cholesterol	Myeloid leukocyte	0.7990430622009569	True	True	True
HDL cholesterol	Promonocyte	0.8246305418719212	True	True	False
HDL cholesterol	Chondrocyte	0.0	False	False	False
HDL cholesterol	Lymphoid progenitor cell	0.0	True	True	False
HDL cholesterol	Precursor B cell	0.7815420560747663	True	False	False
HDL cholesterol	Enterocyte of epithelium of large intestine	0.0	False	False	False
HDL cholesterol	Kidney interstitial fibroblast	0.0	False	False	False
HDL cholesterol	Leukocyte	0.1139240506329113	True	True	False
HDL cholesterol	Myeloid cell	0.5305164319248826	True	False	False
HDL cholesterol	Oligodendrocyte	0.0	False	False	False
HDL cholesterol	Proerythroblast	0.4859813084112149	True	False	False
HDL cholesterol	Smooth muscle cell	0.883495145631068	True	True	False
HDL cholesterol	Granulocyte monocyte progenitor cell	0.784	True	True	False
HDL cholesterol	Fibrocyte	0.2272727272727272	True	False	False
HDL cholesterol	Late pro-B cell	0.5450121654501217	True	True	False
HDL cholesterol	Kidney collecting duct principal cell	0.0	False	False	False
HDL cholesterol	Basophil	0.0	False	True	False
HDL cholesterol	Mature NK T cell	0.0	False	False	False
HDL cholesterol	Secretory cell	0.8312611012433393	True	True	False
HDL cholesterol	Pancreatic stellate cell	0.8333333333333334	True	True	False
HDL cholesterol	Pericyte cell	0.9473684210526316	True	True	False
HDL cholesterol	Endothelial cell of coronary artery	0.862286562731997	True	True	True
HDL cholesterol	Fibroblast	0.0	False	False	False
HDL cholesterol	Pancreatic ductal cell	0.0	False	False	False
HDL cholesterol	Thymocyte	0.0	False	False	False
HDL cholesterol	Type II pneumocyte	0.0	False	False	False
HDL cholesterol	Brain pericyte	0.0	False	True	False
HDL cholesterol	Mucus secreting cell	0.0	False	False	False
HDL cholesterol	Pulmonary interstitial fibroblast	0.82	True	True	False
HDL cholesterol	Aortic endothelial cell	0.6723768736616702	True	False	False
HDL cholesterol	Megakaryocyte-erythroid progenitor cell	0.05	True	False	False
HDL cholesterol	Dendritic cell	0.0	False	False	True
HDL cholesterol	Early pro-B cell	0.0	False	False	False
HDL cholesterol	Fibroblast of cardiac tissue	0.2692307692307692	True	False	False
HDL cholesterol	Kidney collecting duct epithelial cell	0.0	False	False	False
HDL cholesterol	Type I pneumocyte	0.0	False	True	False
HDL cholesterol	Endothelial cell of lymphatic vessel	0.0	False	True	False
HDL cholesterol	Adventitial cell	0.0	False	False	False
HDL cholesterol	Bladder cell	0.9486166007905138	True	True	False
HDL cholesterol	Granulocytopoietic cell	0.6790890269151139	True	True	False
HDL cholesterol	Large intestine goblet cell	0.3787019533711405	True	False	False
HDL cholesterol	Microglial cell	0.0	False	False	False
HDL cholesterol	Pancreatic acinar cell	0.0	False	False	False
HDL cholesterol	Plasma cell	1.0	True	True	False
HDL cholesterol	Granulocyte	0.6223870532703979	True	True	False
HDL cholesterol	Myeloid dendritic cell	0.0	False	False	False
HDL cholesterol	Professional antigen presenting cell	0.0	False	False	False
HDL cholesterol	Atrial myocyte	0.0	False	False	False
HDL cholesterol	Astrocyte	0.0	False	False	False
HDL cholesterol	Kupffer cell	0.0	False	True	True
HDL cholesterol	Ciliated columnar cell of tracheobronchial tree	0.0	False	False	False
HDL cholesterol	Bergmann glial cell	0.0	False	False	False
HDL cholesterol	Endocardial cell	0.992	True	True	False
HDL cholesterol	Pancreatic D cell	0.0	False	False	False
HDL cholesterol	Interneuron	0.0	False	False	False
HDL cholesterol	Fibroblast of lung	0.0	False	False	False
HDL cholesterol	Kidney loop of Henle ascending limb epithelial cell	0.0	False	False	False
HDL cholesterol	Lung macrophage	0.7777777777777778	True	True	False
HDL cholesterol	Lung neuroendocrine cell	0.0	False	False	False
HDL cholesterol	Lymphocyte	0.0	False	False	False
HDL cholesterol	Epithelial cell of proximal tubule	0.0	False	False	False
HDL cholesterol	Ependymal cell	0.0	False	False	False
HDL cholesterol	Medium spiny neuron	0.0	False	False	False
HDL cholesterol	Mesangial cell	0.0	False	False	False
HDL cholesterol	Mesenchymal stem cell	0.0	False	False	False
HDL cholesterol	Enteroendocrine cell	0.0	False	False	False
HDL cholesterol	Monocyte	0.6510538641686182	True	True	False
HDL cholesterol	Endothelial cell of hepatic sinusoid	0.9902755267423016	True	True	False
HDL cholesterol	Hepatocyte	0.9802065404475044	True	True	True
HDL cholesterol	Neuronal stem cell	0.0	False	False	False
HDL cholesterol	Neutrophil	0.0	False	False	False
HDL cholesterol	Pancreatic A cell	0.0	False	False	False
HDL cholesterol	Pancreatic B cell	0.0	False	True	False
HDL cholesterol	Pancreatic PP cell	0.0	False	True	True
HDL cholesterol	Ventricular myocyte	0.0	False	False	False
Testosterone male	Basal cell of epidermis	0.0	False	False	False
Testosterone male	Keratinocyte	0.0	False	False	False
Testosterone male	Bladder urothelial cell	0.0	False	False	False
Testosterone male	Bulge keratinocyte	0.0	False	False	False
Testosterone male	Epidermal cell	0.0	False	False	False
Testosterone male	Keratinocyte stem cell	0.7428571428571429	True	True	False
Testosterone male	Basal cell	0.0	False	False	False
Testosterone male	Immature B cell	0.0	False	False	False
Testosterone male	Epithelial cell	0.0	False	False	False
Testosterone male	Luminal epithelial cell of mammary gland	0.0	False	False	False
Testosterone male	DN4 thymocyte	0.7488610478359908	True	True	False
Testosterone male	Endothelial cell	0.0	False	False	False
Testosterone male	Intestinal crypt stem cell	0.7549081697276757	True	True	False
Testosterone male	Mature alpha-beta T cell	0.7333333333333333	True	True	False
Testosterone male	Basal epithelial cell of tracheobronchial tree	0.0	False	False	False
Testosterone male	Respiratory basal cell	0.9411764705882352	True	True	False
Testosterone male	Intermediate monocyte	0.0	False	False	False
Testosterone male	Neuron	0.0	False	False	False
Testosterone male	Hematopoietic stem cell	0.7894736842105263	True	True	False
Testosterone male	CD4-positive, alpha-beta T cell	0.4538461538461538	True	True	False
Testosterone male	Valve cell	0.0	False	False	False
Testosterone male	T cell	0.2746425884123401	True	False	False
Testosterone male	Skeletal muscle satellite cell	0.0	False	False	False
Testosterone male	Epithelial cell of thymus	0.0	False	False	False
Testosterone male	Capillary endothelial cells	0.0	False	False	False
Testosterone male	Macrophage	0.0	False	False	False
Testosterone male	B cell	0.0	False	False	False
Testosterone male	CD8-positive, alpha-beta T cell	0.5588785046728972	True	False	False
Testosterone male	Non-classical monocyte	0.0	False	False	False
Testosterone male	Stromal cell	0.0	False	False	False
Testosterone male	Smooth muscle cell of the pulmonary artery	0.0	False	False	False
Testosterone male	Mesenchymal stem cell of adipose	0.0	False	False	False
Testosterone male	Epithelial cell of large intestine	0.3356807511737089	True	False	False
Testosterone male	Club cell of bronchiole	0.0	False	False	False
Testosterone male	Naive B cell	0.0	False	False	False
Testosterone male	NK cell	0.0	False	False	False
Testosterone male	Brush cell of epithelium proper of large intestine	0.0	False	False	False
Testosterone male	Regulatory T cell	0.0	False	False	False
Testosterone male	Plasmacytoid dendritic cell	0.0	False	False	False
Testosterone male	Oligodendrocyte precursor cell	0.0	False	False	False
Testosterone male	Classical monocyte	0.0	False	False	False
Testosterone male	Vein endothelial cell	0.0	False	False	False
Testosterone male	Smooth muscle cell of trachea	0.0	False	False	False
Testosterone male	Fenestrated cell	0.0	False	False	False
Testosterone male	Neuroepithelial cell	0.0	False	False	False
Testosterone male	Myeloid leukocyte	0.0	False	False	False
Testosterone male	Promonocyte	0.0	False	False	False
Testosterone male	Chondrocyte	0.0	False	False	False
Testosterone male	Lymphoid progenitor cell	0.0	False	False	False
Testosterone male	Precursor B cell	0.0	False	False	False
Testosterone male	Enterocyte of epithelium of large intestine	0.0	False	False	False
Testosterone male	Kidney interstitial fibroblast	0.0	False	False	False
Testosterone male	Leukocyte	0.0	False	False	False
Testosterone male	Myeloid cell	0.0	False	False	False
Testosterone male	Oligodendrocyte	0.9212034383954156	True	True	False
Testosterone male	Proerythroblast	0.0	False	False	False
Testosterone male	Smooth muscle cell	0.0	False	False	False
Testosterone male	Granulocyte monocyte progenitor cell	0.796	True	True	False
Testosterone male	Fibrocyte	0.0	False	False	False
Testosterone male	Late pro-B cell	0.94647201946472	True	True	False
Testosterone male	Kidney collecting duct principal cell	0.0	False	False	False
Testosterone male	Basophil	0.0	False	False	False
Testosterone male	Mature NK T cell	0.0	False	False	False
Testosterone male	Secretory cell	0.0	False	False	False
Testosterone male	Pancreatic stellate cell	0.0	False	False	False
Testosterone male	Pericyte cell	0.0	False	False	False
Testosterone male	Endothelial cell of coronary artery	0.0	False	False	False
Testosterone male	Fibroblast	0.0	False	False	False
Testosterone male	Pancreatic ductal cell	0.0	False	True	False
Testosterone male	Thymocyte	0.5624615384615385	True	False	False
Testosterone male	Type II pneumocyte	0.0	False	False	False
Testosterone male	Brain pericyte	0.0	False	False	False
Testosterone male	Mucus secreting cell	0.0	False	False	False
Testosterone male	Pulmonary interstitial fibroblast	0.0	False	False	False
Testosterone male	Aortic endothelial cell	0.0	False	False	False
Testosterone male	Megakaryocyte-erythroid progenitor cell	0.0	False	False	False
Testosterone male	Dendritic cell	0.0	False	False	False
Testosterone male	Early pro-B cell	0.0	False	False	False
Testosterone male	Fibroblast of cardiac tissue	0.0	False	False	False
Testosterone male	Kidney collecting duct epithelial cell	0.0	False	False	False
Testosterone male	Type I pneumocyte	0.0	False	False	False
Testosterone male	Endothelial cell of lymphatic vessel	0.0	False	False	False
Testosterone male	Adventitial cell	0.0	False	False	False
Testosterone male	Bladder cell	0.0	False	False	False
Testosterone male	Granulocytopoietic cell	0.0	False	False	False
Testosterone male	Large intestine goblet cell	0.0	False	False	False
Testosterone male	Microglial cell	0.0	False	False	False
Testosterone male	Pancreatic acinar cell	0.0	False	False	False
Testosterone male	Plasma cell	0.0	False	False	False
Testosterone male	Granulocyte	0.0	False	False	False
Testosterone male	Myeloid dendritic cell	0.0	False	False	False
Testosterone male	Professional antigen presenting cell	0.0	False	False	False
Testosterone male	Atrial myocyte	0.0	False	False	False
Testosterone male	Astrocyte	0.0	False	False	False
Testosterone male	Kupffer cell	0.0	False	False	False
Testosterone male	Ciliated columnar cell of tracheobronchial tree	0.0	False	False	False
Testosterone male	Bergmann glial cell	0.0	False	False	False
Testosterone male	Endocardial cell	0.0	False	False	False
Testosterone male	Pancreatic D cell	0.0	False	True	False
Testosterone male	Interneuron	0.0	False	False	False
Testosterone male	Fibroblast of lung	0.0	False	False	False
Testosterone male	Kidney loop of Henle ascending limb epithelial cell	0.0	False	False	False
Testosterone male	Lung macrophage	0.0	False	False	False
Testosterone male	Lung neuroendocrine cell	0.0	False	False	False
Testosterone male	Lymphocyte	0.0	False	False	False
Testosterone male	Epithelial cell of proximal tubule	0.0	False	False	False
Testosterone male	Ependymal cell	0.0	False	False	False
Testosterone male	Medium spiny neuron	0.0	False	False	False
Testosterone male	Mesangial cell	0.0	False	False	False
Testosterone male	Mesenchymal stem cell	0.0	False	False	False
Testosterone male	Enteroendocrine cell	0.0	False	False	False
Testosterone male	Monocyte	0.0	False	False	False
Testosterone male	Endothelial cell of hepatic sinusoid	0.0	False	False	False
Testosterone male	Hepatocyte	0.8941480206540448	True	True	False
Testosterone male	Neuronal stem cell	0.0	False	True	False
Testosterone male	Neutrophil	0.0	False	False	False
Testosterone male	Pancreatic A cell	0.0	False	False	False
Testosterone male	Pancreatic B cell	0.9470938897168404	True	True	False
Testosterone male	Pancreatic PP cell	0.0	False	True	False
Testosterone male	Ventricular myocyte	0.0	False	False	False
College education	Basal cell of epidermis	0.0	False	False	False
College education	Keratinocyte	0.0	False	False	False
College education	Bladder urothelial cell	0.0	False	False	False
College education	Bulge keratinocyte	0.0	False	False	False
College education	Epidermal cell	0.0	False	False	False
College education	Keratinocyte stem cell	0.0	False	False	False
College education	Basal cell	0.0	False	False	False
College education	Immature B cell	0.6112054329371817	True	False	False
College education	Epithelial cell	0.0	False	False	False
College education	Luminal epithelial cell of mammary gland	0.0	False	False	False
College education	DN4 thymocyte	0.0	False	False	False
College education	Endothelial cell	0.0	False	False	False
College education	Intestinal crypt stem cell	0.0	False	False	False
College education	Mature alpha-beta T cell	0.0	False	False	False
College education	Basal epithelial cell of tracheobronchial tree	0.0	False	False	False
College education	Respiratory basal cell	0.0	False	False	False
College education	Intermediate monocyte	0.0	False	False	False
College education	Neuron	0.9318181818181818	True	True	True
College education	Hematopoietic stem cell	0.0	False	False	False
College education	CD4-positive, alpha-beta T cell	0.0	False	False	False
College education	Valve cell	0.0	False	False	False
College education	T cell	0.0	False	False	False
College education	Skeletal muscle satellite cell	0.0	False	False	False
College education	Epithelial cell of thymus	0.0	False	False	False
College education	Capillary endothelial cells	0.0	False	False	False
College education	Macrophage	0.0	False	False	False
College education	B cell	0.0	False	False	False
College education	CD8-positive, alpha-beta T cell	0.0	False	False	False
College education	Non-classical monocyte	0.0	False	False	False
College education	Stromal cell	0.0	False	False	False
College education	Smooth muscle cell of the pulmonary artery	0.0	False	False	False
College education	Mesenchymal stem cell of adipose	0.0	False	False	False
College education	Epithelial cell of large intestine	0.0	False	False	False
College education	Club cell of bronchiole	0.0	False	False	False
College education	Naive B cell	0.0	False	False	False
College education	NK cell	0.0	False	False	False
College education	Brush cell of epithelium proper of large intestine	0.0	False	False	False
College education	Regulatory T cell	0.0	False	False	False
College education	Plasmacytoid dendritic cell	0.0	False	False	False
College education	Oligodendrocyte precursor cell	0.9967948717948718	True	True	True
College education	Classical monocyte	0.0	False	False	False
College education	Vein endothelial cell	0.0	False	False	False
College education	Smooth muscle cell of trachea	0.0	False	False	False
College education	Fenestrated cell	0.0	False	False	False
College education	Neuroepithelial cell	0.0	False	False	False
College education	Myeloid leukocyte	0.0	False	False	False
College education	Promonocyte	0.0	False	False	False
College education	Chondrocyte	0.0	False	False	False
College education	Lymphoid progenitor cell	0.0	False	False	False
College education	Precursor B cell	0.0	False	False	False
College education	Enterocyte of epithelium of large intestine	0.0	False	False	False
College education	Kidney interstitial fibroblast	0.0	False	False	False
College education	Leukocyte	0.0	False	False	False
College education	Myeloid cell	0.0	False	False	False
College education	Oligodendrocyte	0.995702005730659	True	True	True
College education	Proerythroblast	0.0	False	False	False
College education	Smooth muscle cell	0.0	False	False	False
College education	Granulocyte monocyte progenitor cell	0.0	False	False	False
College education	Fibrocyte	0.0	False	False	False
College education	Late pro-B cell	0.0	False	False	False
College education	Kidney collecting duct principal cell	0.0	False	False	False
College education	Basophil	0.0	False	False	False
College education	Mature NK T cell	0.0	False	False	False
College education	Secretory cell	0.0	False	False	False
College education	Pancreatic stellate cell	0.0	False	False	False
College education	Pericyte cell	0.0	False	False	False
College education	Endothelial cell of coronary artery	0.0	False	False	False
College education	Fibroblast	0.0	False	False	False
College education	Pancreatic ductal cell	0.0	False	False	False
College education	Thymocyte	0.0	False	False	False
College education	Type II pneumocyte	0.0	False	False	False
College education	Brain pericyte	0.0	False	False	False
College education	Mucus secreting cell	0.0	False	False	False
College education	Pulmonary interstitial fibroblast	0.0	False	False	False
College education	Aortic endothelial cell	0.0	False	False	False
College education	Megakaryocyte-erythroid progenitor cell	0.0	False	False	False
College education	Dendritic cell	0.0	False	False	False
College education	Early pro-B cell	0.0	False	False	False
College education	Fibroblast of cardiac tissue	0.0	False	False	False
College education	Kidney collecting duct epithelial cell	0.0	False	False	False
College education	Type I pneumocyte	0.0	False	False	False
College education	Endothelial cell of lymphatic vessel	0.0	False	False	False
College education	Adventitial cell	0.0	False	False	False
College education	Bladder cell	0.0	False	False	False
College education	Granulocytopoietic cell	0.0	False	False	False
College education	Large intestine goblet cell	0.0	False	False	False
College education	Microglial cell	0.0	False	False	False
College education	Pancreatic acinar cell	0.0	False	False	False
College education	Plasma cell	0.0	False	False	False
College education	Granulocyte	0.0	False	False	False
College education	Myeloid dendritic cell	0.0	False	False	False
College education	Professional antigen presenting cell	0.0	False	False	False
College education	Atrial myocyte	0.0	False	False	False
College education	Astrocyte	0.9983108108108107	True	True	True
College education	Kupffer cell	0.0	False	False	False
College education	Ciliated columnar cell of tracheobronchial tree	0.0	False	False	False
College education	Bergmann glial cell	1.0	True	True	True
College education	Endocardial cell	0.0	False	False	False
College education	Pancreatic D cell	1.0	True	True	False
College education	Interneuron	0.9958333333333332	True	True	True
College education	Fibroblast of lung	0.0	False	False	False
College education	Kidney loop of Henle ascending limb epithelial cell	0.0	False	False	False
College education	Lung macrophage	0.0	False	False	False
College education	Lung neuroendocrine cell	1.0	True	True	False
College education	Lymphocyte	0.0	False	False	False
College education	Epithelial cell of proximal tubule	0.0	False	False	False
College education	Ependymal cell	0.0	False	False	False
College education	Medium spiny neuron	1.0	True	True	True
College education	Mesangial cell	0.0	False	False	False
College education	Mesenchymal stem cell	0.0	False	False	False
College education	Enteroendocrine cell	0.0	False	False	False
College education	Monocyte	0.0	False	False	False
College education	Endothelial cell of hepatic sinusoid	0.0	False	False	False
College education	Hepatocyte	0.0	False	False	False
College education	Neuronal stem cell	0.9896907216494846	True	True	True
College education	Neutrophil	0.0	False	False	False
College education	Pancreatic A cell	1.0	True	True	False
College education	Pancreatic B cell	0.9992548435171386	True	True	False
College education	Pancreatic PP cell	1.0	True	True	False
College education	Ventricular myocyte	0.0	False	False	False
Total bilirubin	Basal cell of epidermis	0.0	False	False	False
Total bilirubin	Keratinocyte	0.0	False	False	False
Total bilirubin	Bladder urothelial cell	0.0	False	False	False
Total bilirubin	Bulge keratinocyte	0.0	False	False	False
Total bilirubin	Epidermal cell	0.0	False	False	False
Total bilirubin	Keratinocyte stem cell	0.7428571428571429	True	True	False
Total bilirubin	Basal cell	0.0	False	False	False
Total bilirubin	Immature B cell	0.9049235993208828	True	True	False
Total bilirubin	Epithelial cell	0.0	False	False	False
Total bilirubin	Luminal epithelial cell of mammary gland	0.0	False	False	False
Total bilirubin	DN4 thymocyte	0.2209567198177676	True	False	False
Total bilirubin	Endothelial cell	0.4648944805194805	True	False	False
Total bilirubin	Intestinal crypt stem cell	0.9176694110196328	True	True	False
Total bilirubin	Mature alpha-beta T cell	0.0	False	False	False
Total bilirubin	Basal epithelial cell of tracheobronchial tree	0.0	False	False	False
Total bilirubin	Respiratory basal cell	0.0	False	True	False
Total bilirubin	Intermediate monocyte	1.0	True	True	False
Total bilirubin	Neuron	0.0	False	False	False
Total bilirubin	Hematopoietic stem cell	0.9482758620689656	True	True	False
Total bilirubin	CD4-positive, alpha-beta T cell	0.0	False	False	False
Total bilirubin	Valve cell	0.0	False	False	False
Total bilirubin	T cell	0.0	False	False	False
Total bilirubin	Skeletal muscle satellite cell	0.0	False	False	False
Total bilirubin	Epithelial cell of thymus	0.0	False	False	False
Total bilirubin	Capillary endothelial cells	0.2928672649976381	True	False	False
Total bilirubin	Macrophage	0.6105435226808337	True	True	False
Total bilirubin	B cell	0.7839758394030911	True	True	False
Total bilirubin	CD8-positive, alpha-beta T cell	0.0	False	False	False
Total bilirubin	Non-classical monocyte	0.9261744966442952	True	True	False
Total bilirubin	Stromal cell	0.0	False	False	False
Total bilirubin	Smooth muscle cell of the pulmonary artery	0.6486486486486487	True	True	False
Total bilirubin	Mesenchymal stem cell of adipose	0.0	False	False	False
Total bilirubin	Epithelial cell of large intestine	0.4301643192488263	True	False	False
Total bilirubin	Club cell of bronchiole	0.0	False	False	False
Total bilirubin	Naive B cell	0.7732342007434945	True	True	False
Total bilirubin	NK cell	0.0	False	False	False
Total bilirubin	Brush cell of epithelium proper of large intestine	0.0	False	False	False
Total bilirubin	Regulatory T cell	0.0	False	False	False
Total bilirubin	Plasmacytoid dendritic cell	0.5	True	False	False
Total bilirubin	Oligodendrocyte precursor cell	0.0	False	False	False
Total bilirubin	Classical monocyte	0.995049504950495	True	True	False
Total bilirubin	Vein endothelial cell	0.0	False	False	False
Total bilirubin	Smooth muscle cell of trachea	0.0	False	False	False
Total bilirubin	Fenestrated cell	0.0	False	True	False
Total bilirubin	Neuroepithelial cell	0.0	False	False	False
Total bilirubin	Myeloid leukocyte	0.84688995215311	True	True	False
Total bilirubin	Promonocyte	0.8630541871921182	True	True	False
Total bilirubin	Chondrocyte	0.9309090909090908	True	True	False
Total bilirubin	Lymphoid progenitor cell	0.0	False	False	False
Total bilirubin	Precursor B cell	0.5852803738317757	True	False	False
Total bilirubin	Enterocyte of epithelium of large intestine	0.5822187254130606	True	True	False
Total bilirubin	Kidney interstitial fibroblast	0.0	False	False	False
Total bilirubin	Leukocyte	0.4556962025316455	True	True	False
Total bilirubin	Myeloid cell	0.7140062597809077	True	False	False
Total bilirubin	Oligodendrocyte	0.0	False	False	False
Total bilirubin	Proerythroblast	0.719626168224299	True	True	False
Total bilirubin	Smooth muscle cell	0.0	False	False	False
Total bilirubin	Granulocyte monocyte progenitor cell	0.884	True	True	False
Total bilirubin	Fibrocyte	0.0909090909090909	True	False	False
Total bilirubin	Late pro-B cell	0.9148418491484184	True	True	False
Total bilirubin	Kidney collecting duct principal cell	0.0	False	False	False
Total bilirubin	Basophil	0.9577464788732394	True	True	False
Total bilirubin	Mature NK T cell	0.0	False	False	False
Total bilirubin	Secretory cell	0.8330373001776199	True	True	False
Total bilirubin	Pancreatic stellate cell	0.0	False	False	False
Total bilirubin	Pericyte cell	0.0	False	True	False
Total bilirubin	Endothelial cell of coronary artery	0.1184112843355605	True	False	False
Total bilirubin	Fibroblast	0.0	False	False	False
Total bilirubin	Pancreatic ductal cell	0.0	False	False	False
Total bilirubin	Thymocyte	0.2313846153846153	True	False	False
Total bilirubin	Type II pneumocyte	0.0	False	False	False
Total bilirubin	Brain pericyte	0.0	False	False	False
Total bilirubin	Mucus secreting cell	0.0	False	False	False
Total bilirubin	Pulmonary interstitial fibroblast	0.0	False	True	False
Total bilirubin	Aortic endothelial cell	0.0963597430406852	True	False	False
Total bilirubin	Megakaryocyte-erythroid progenitor cell	0.825	True	True	False
Total bilirubin	Dendritic cell	0.0	False	False	False
Total bilirubin	Early pro-B cell	0.0	False	False	False
Total bilirubin	Fibroblast of cardiac tissue	0.0	False	False	False
Total bilirubin	Kidney collecting duct epithelial cell	0.0	False	False	False
Total bilirubin	Type I pneumocyte	0.0	False	False	False
Total bilirubin	Endothelial cell of lymphatic vessel	0.0	False	False	False
Total bilirubin	Adventitial cell	0.0	False	False	False
Total bilirubin	Bladder cell	0.0	False	False	False
Total bilirubin	Granulocytopoietic cell	0.855072463768116	True	True	False
Total bilirubin	Large intestine goblet cell	0.2659105229993699	True	False	False
Total bilirubin	Microglial cell	0.0069339764847753	True	False	False
Total bilirubin	Pancreatic acinar cell	0.0	False	False	False
Total bilirubin	Plasma cell	1.0	True	False	False
Total bilirubin	Granulocyte	0.1685772083614295	True	False	False
Total bilirubin	Myeloid dendritic cell	0.0	False	False	False
Total bilirubin	Professional antigen presenting cell	0.0	False	False	False
Total bilirubin	Atrial myocyte	0.0	False	False	False
Total bilirubin	Astrocyte	0.0	False	False	False
Total bilirubin	Kupffer cell	0.9923664122137404	True	True	False
Total bilirubin	Ciliated columnar cell of tracheobronchial tree	0.0	False	False	False
Total bilirubin	Bergmann glial cell	0.0	False	False	False
Total bilirubin	Endocardial cell	0.0	False	False	False
Total bilirubin	Pancreatic D cell	0.0	False	False	False
Total bilirubin	Interneuron	0.0	False	False	False
Total bilirubin	Fibroblast of lung	0.0	False	False	False
Total bilirubin	Kidney loop of Henle ascending limb epithelial cell	0.0	False	False	False
Total bilirubin	Lung macrophage	0.6666666666666666	True	False	False
Total bilirubin	Lung neuroendocrine cell	0.0	False	False	False
Total bilirubin	Lymphocyte	0.0	False	False	False
Total bilirubin	Epithelial cell of proximal tubule	0.0	False	False	False
Total bilirubin	Ependymal cell	0.0	False	False	False
Total bilirubin	Medium spiny neuron	0.0	False	False	False
Total bilirubin	Mesangial cell	0.0	False	False	False
Total bilirubin	Mesenchymal stem cell	0.0	False	False	False
Total bilirubin	Enteroendocrine cell	0.0	False	False	False
Total bilirubin	Monocyte	0.5058548009367682	True	True	False
Total bilirubin	Endothelial cell of hepatic sinusoid	0.4473257698541329	True	True	False
Total bilirubin	Hepatocyte	0.9836488812392428	True	True	False
Total bilirubin	Neuronal stem cell	0.0	False	False	False
Total bilirubin	Neutrophil	0.6274509803921569	True	True	False
Total bilirubin	Pancreatic A cell	0.0	False	False	False
Total bilirubin	Pancreatic B cell	0.0	False	False	False
Total bilirubin	Pancreatic PP cell	0.0	False	False	False
Total bilirubin	Ventricular myocyte	0.0	False	False	False
Fasting glucose	Basal cell of epidermis	0.0	False	False	False
Fasting glucose	Keratinocyte	0.0	False	False	False
Fasting glucose	Bladder urothelial cell	0.0	False	False	False
Fasting glucose	Bulge keratinocyte	0.0	False	False	False
Fasting glucose	Epidermal cell	0.0	False	False	False
Fasting glucose	Keratinocyte stem cell	0.0	False	False	False
Fasting glucose	Basal cell	0.0	False	False	False
Fasting glucose	Immature B cell	0.0	False	False	False
Fasting glucose	Epithelial cell	0.0	False	False	False
Fasting glucose	Luminal epithelial cell of mammary gland	0.0	False	False	False
Fasting glucose	DN4 thymocyte	0.0	False	False	False
Fasting glucose	Endothelial cell	0.0	False	False	False
Fasting glucose	Intestinal crypt stem cell	0.0	False	False	False
Fasting glucose	Mature alpha-beta T cell	0.0	False	False	False
Fasting glucose	Basal epithelial cell of tracheobronchial tree	0.0	False	False	False
Fasting glucose	Respiratory basal cell	0.0	False	False	False
Fasting glucose	Intermediate monocyte	0.0	False	False	False
Fasting glucose	Neuron	0.0	False	False	False
Fasting glucose	Hematopoietic stem cell	0.0	False	False	False
Fasting glucose	CD4-positive, alpha-beta T cell	0.0	False	False	False
Fasting glucose	Valve cell	0.0	False	False	False
Fasting glucose	T cell	0.0	False	False	False
Fasting glucose	Skeletal muscle satellite cell	0.0	False	False	False
Fasting glucose	Epithelial cell of thymus	0.0	False	False	False
Fasting glucose	Capillary endothelial cells	0.0	False	False	False
Fasting glucose	Macrophage	0.0	False	False	False
Fasting glucose	B cell	0.0	False	False	False
Fasting glucose	CD8-positive, alpha-beta T cell	0.0	False	False	False
Fasting glucose	Non-classical monocyte	0.0	False	False	False
Fasting glucose	Stromal cell	0.0	False	False	False
Fasting glucose	Smooth muscle cell of the pulmonary artery	0.0	False	False	False
Fasting glucose	Mesenchymal stem cell of adipose	0.0	False	False	False
Fasting glucose	Epithelial cell of large intestine	0.0	False	False	False
Fasting glucose	Club cell of bronchiole	0.0	False	False	False
Fasting glucose	Naive B cell	0.0	False	False	False
Fasting glucose	NK cell	0.0	False	False	False
Fasting glucose	Brush cell of epithelium proper of large intestine	0.0	False	False	False
Fasting glucose	Regulatory T cell	0.0	False	False	False
Fasting glucose	Plasmacytoid dendritic cell	0.0	False	False	False
Fasting glucose	Oligodendrocyte precursor cell	0.0	False	False	False
Fasting glucose	Classical monocyte	0.0	False	False	False
Fasting glucose	Vein endothelial cell	0.0	False	False	False
Fasting glucose	Smooth muscle cell of trachea	0.0	False	False	False
Fasting glucose	Fenestrated cell	0.0	False	False	False
Fasting glucose	Neuroepithelial cell	0.0	False	False	False
Fasting glucose	Myeloid leukocyte	0.0	False	False	False
Fasting glucose	Promonocyte	0.0	False	False	False
Fasting glucose	Chondrocyte	0.0	False	False	False
Fasting glucose	Lymphoid progenitor cell	0.0	False	False	False
